Datetime,Open,High,Low,Close,Volume
2017-11-13 02:00:00,1.7e-05,4e-05,1.7e-05,2.299e-05,1414545.0
2017-11-14 02:00:00,2.299e-05,2.358e-05,2.016e-05,2.198e-05,7964726.0
2017-11-15 02:00:00,2.198e-05,2.319e-05,1.901e-05,1.979e-05,6887208.0
2017-11-16 02:00:00,1.978e-05,2.45e-05,1e-06,2.146e-05,8807928.0
2017-11-17 02:00:00,2.146e-05,2.289e-05,1.905e-05,2.111e-05,10223493.0
2017-11-18 02:00:00,2.112e-05,2.205e-05,1.956e-05,2.12e-05,7763282.0
2017-11-19 02:00:00,2.123e-05,2.148e-05,1.905e-05,1.983e-05,5567410.0
2017-11-20 02:00:00,1.977e-05,2.047e-05,1.892e-05,1.915e-05,7628705.0
2017-11-21 02:00:00,1.915e-05,2.064e-05,1.829e-05,1.909e-05,6266257.0
2017-11-22 02:00:00,1.908e-05,2.036e-05,1.892e-05,2.031e-05,7500311.0
2017-11-23 02:00:00,2.031e-05,2.033e-05,1.895e-05,1.959e-05,9445652.0
2017-11-24 02:00:00,1.972e-05,1.985e-05,1.786e-05,1.945e-05,8150285.0
2017-11-25 02:00:00,1.944e-05,1.954e-05,1.803e-05,1.869e-05,7727045.0
2017-11-26 02:00:00,1.871e-05,1.957e-05,1.821e-05,1.933e-05,8120332.0
2017-11-27 02:00:00,1.934e-05,1.989e-05,1.822e-05,1.924e-05,8533748.0
2017-11-28 02:00:00,1.91e-05,1.97e-05,1.875e-05,1.956e-05,6818650.0
2017-11-29 02:00:00,1.956e-05,2.069e-05,1.515e-05,1.552e-05,6420047.0
2017-11-30 02:00:00,1.551e-05,1.674e-05,1.518e-05,1.618e-05,5448967.0
2017-12-01 02:00:00,1.61e-05,1.679e-05,1.52e-05,1.629e-05,7140586.0
2017-12-02 02:00:00,1.629e-05,1.647e-05,1.521e-05,1.56e-05,5875440.0
2017-12-03 02:00:00,1.564e-05,1.583e-05,1.485e-05,1.523e-05,6131427.0
2017-12-04 02:00:00,1.513e-05,1.812e-05,1.494e-05,1.658e-05,8618695.0
2017-12-05 02:00:00,1.658e-05,1.925e-05,1.593e-05,1.898e-05,11545902.0
