Datetime,Open,High,Low,Close,Volume
2017-11-13 02:00:00,1.7e-05,4e-05,1e-06,1.983e-05,48628592.0
2017-11-20 02:00:00,1.977e-05,2.064e-05,1.786e-05,1.933e-05,54838587.0
2017-11-27 02:00:00,1.934e-05,2.069e-05,1.485e-05,1.523e-05,46368865.0
2017-12-04 02:00:00,1.513e-05,1.925e-05,1.003e-05,1.143e-05,76871072.0
2017-12-11 02:00:00,1.164e-05,1.949e-05,1.101e-05,1.643e-05,115674078.0
2017-12-18 02:00:00,1.643e-05,2.685e-05,1.6e-05,2.653e-05,94784941.0
2017-12-25 02:00:00,2.668e-05,3.444e-05,2.156e-05,2.955e-05,98336260.0
2018-01-01 02:00:00,2.945e-05,5.9e-05,2.851e-05,4.636e-05,144610493.0
2018-01-08 02:00:00,4.636e-05,6.67e-05,4.1e-05,4.79e-05,109466340.0
2018-01-15 02:00:00,4.793e-05,5.91e-05,3.57e-05,4.859e-05,59793025.0
2018-01-22 02:00:00,4.856e-05,5.975e-05,4.554e-05,5.6e-05,54163315.0
2018-01-29 02:00:00,5.6e-05,5.661e-05,4.201e-05,4.676e-05,22775072.0
2018-02-05 02:00:00,4.653e-05,4.995e-05,3.76e-05,4.14e-05,15182081.0
2018-02-12 02:00:00,4.146e-05,4.5e-05,3.884e-05,4.05e-05,15477767.0
2018-02-19 02:00:00,4.05e-05,4.152e-05,3.34e-05,3.744e-05,16865260.0
2018-02-26 02:00:00,3.731e-05,3.89e-05,3.131e-05,3.282e-05,25313679.0
2018-03-05 02:00:00,3.297e-05,3.5e-05,2.607e-05,2.858e-05,17428928.0
2018-03-12 02:00:00,2.849e-05,2.942e-05,2.125e-05,2.32e-05,19360363.0
2018-03-19 02:00:00,2.319e-05,2.697e-05,2.24e-05,2.498e-05,25266508.0
2018-03-26 03:00:00,2.499e-05,3.45e-05,2.339e-05,2.728e-05,91271036.0
2018-04-02 03:00:00,2.729e-05,3.238e-05,2.644e-05,2.845e-05,39025210.0
2018-04-09 03:00:00,2.845e-05,3.26e-05,2.691e-05,3.209e-05,31201770.0
2018-04-16 03:00:00,3.214e-05,5.3e-05,3.177e-05,4.826e-05,132208805.0
2018-04-23 03:00:00,4.826e-05,5.085e-05,4.301e-05,4.98e-05,39697395.0
2018-04-30 03:00:00,4.994e-05,5.821e-05,4.382e-05,4.548e-05,64380845.0
2018-05-07 03:00:00,4.535e-05,4.647e-05,3.6e-05,4.534e-05,49709363.0
2018-05-14 03:00:00,4.537e-05,5.077e-05,4.189e-05,4.224e-05,43153350.0
2018-05-21 03:00:00,4.233e-05,4.359e-05,3.602e-05,3.881e-05,25389087.0
2018-05-28 03:00:00,3.881e-05,4.19e-05,3.465e-05,3.933e-05,17401966.0
2018-06-04 03:00:00,3.93e-05,3.97e-05,3.269e-05,3.384e-05,16108321.0
2018-06-11 03:00:00,3.384e-05,4.2e-05,2.888e-05,3.574e-05,35001150.0
2018-06-18 03:00:00,3.589e-05,4.7e-05,3.565e-05,4.262e-05,52088014.0
2018-06-25 03:00:00,4.263e-05,4.35e-05,3.395e-05,4.193e-05,22555620.0
2018-07-02 03:00:00,4.193e-05,4.306e-05,3.648e-05,4.111e-05,23842693.0
2018-07-09 03:00:00,4.108e-05,5.602e-05,3.751e-05,5.046e-05,68271838.0
2018-07-16 03:00:00,5.047e-05,5.571e-05,4.1e-05,4.421e-05,66965370.0
2018-07-23 03:00:00,4.416e-05,5.602e-05,3.755e-05,3.868e-05,88472694.0
2018-07-30 03:00:00,3.858e-05,3.87e-05,3.385e-05,3.617e-05,23503674.0
2018-08-06 03:00:00,3.613e-05,4.33e-05,3.176e-05,3.335e-05,60512802.0
2018-08-13 03:00:00,3.332e-05,3.601e-05,2.4e-05,3.38e-05,51443061.0
2018-08-20 03:00:00,3.388e-05,3.519e-05,3.016e-05,3.124e-05,29435499.0
2018-08-27 03:00:00,3.124e-05,3.368e-05,3.035e-05,3.197e-05,33715385.0
2018-09-03 03:00:00,3.197e-05,3.268e-05,2.43e-05,2.491e-05,42969552.0
2018-09-10 03:00:00,2.486e-05,2.75e-05,2.056e-05,2.411e-05,55101894.0
2018-09-17 03:00:00,2.412e-05,2.717e-05,2.203e-05,2.623e-05,54831336.0
2018-09-24 03:00:00,2.623e-05,2.645e-05,2.35e-05,2.585e-05,39443471.0
2018-10-01 03:00:00,2.587e-05,2.84e-05,2.513e-05,2.679e-05,41955078.0
2018-10-08 03:00:00,2.671e-05,3.1e-05,2.459e-05,2.743e-05,90353108.0
2018-10-15 03:00:00,2.747e-05,4.22e-05,2.555e-05,4.015e-05,224943228.0
2018-10-22 03:00:00,4.016e-05,4.589e-05,3.71e-05,3.876e-05,194834313.0
2018-10-29 02:00:00,3.871e-05,5.281e-05,3.58e-05,4.645e-05,227610367.0
