Datetime,Open,High,Low,Close,Volume
2018-08-12 15:00:00,0.025109,0.0253,0.02475,0.024817,552.147
2018-08-12 19:00:00,0.024817,0.025016,0.024573,0.024824,872.823
2018-08-12 23:00:00,0.02482,0.024971,0.02475,0.024835,222.283
2018-08-13 03:00:00,0.024835,0.025088,0.02465,0.025062,321.659
2018-08-13 07:00:00,0.025061,0.025537,0.024742,0.024908,918.894
2018-08-13 11:00:00,0.02485,0.025088,0.024628,0.024895,668.882
2018-08-13 15:00:00,0.024895,0.025,0.024485,0.024519,1111.049
2018-08-13 19:00:00,0.024519,0.02459,0.023251,0.02337,2889.506
2018-08-13 23:00:00,0.023422,0.023436,0.022688,0.02277,1731.162
2018-08-14 03:00:00,0.022771,0.022821,0.020156,0.022169,6435.249
2018-08-14 07:00:00,0.022191,0.022732,0.021811,0.022212,2126.801
2018-08-14 11:00:00,0.022212,0.022319,0.0212,0.021228,1224.125
2018-08-14 15:00:00,0.021274,0.021898,0.020929,0.021447,3288.313
2018-08-14 19:00:00,0.021343,0.021539,0.020635,0.020907,3602.854
2018-08-14 23:00:00,0.020912,0.021746,0.020599,0.0216,2417.993
2018-08-15 03:00:00,0.021564,0.022853,0.021294,0.022155,3326.719
2018-08-15 07:00:00,0.02215,0.022289,0.02149,0.0217,1449.63
2018-08-15 11:00:00,0.0217,0.021894,0.021465,0.021626,1496.239
2018-08-15 15:00:00,0.021573,0.021813,0.021571,0.02181,1845.001
2018-08-15 19:00:00,0.021757,0.02192,0.021571,0.021571,2981.058
2018-08-15 23:00:00,0.021571,0.02175,0.021571,0.021572,1530.903
2018-08-16 03:00:00,0.021573,0.021669,0.021529,0.021596,1755.534
2018-08-16 07:00:00,0.021551,0.021637,0.021393,0.021581,695.304
2018-08-16 11:00:00,0.021615,0.02205,0.021435,0.02198,1436.354
2018-08-16 15:00:00,0.022019,0.022369,0.021983,0.022085,1254.573
2018-08-16 19:00:00,0.022085,0.022277,0.021926,0.022181,1821.192
2018-08-16 23:00:00,0.022131,0.0223,0.022018,0.022184,530.306
2018-08-17 03:00:00,0.022172,0.022434,0.022129,0.022235,1161.505
2018-08-17 07:00:00,0.022276,0.022404,0.022121,0.022336,653.092
2018-08-17 11:00:00,0.022336,0.022565,0.022222,0.022517,1276.336
2018-08-17 15:00:00,0.022517,0.022553,0.021964,0.02229,1704.99
2018-08-17 19:00:00,0.02229,0.0227,0.022114,0.022375,2710.268
2018-08-17 23:00:00,0.022422,0.023254,0.022359,0.023249,2454.134
2018-08-18 03:00:00,0.023248,0.023406,0.022743,0.022924,1837.311
2018-08-18 07:00:00,0.022899,0.022928,0.022174,0.022327,636.518
2018-08-18 11:00:00,0.022315,0.022596,0.022201,0.022578,687.537
2018-08-18 15:00:00,0.022578,0.022693,0.0222,0.022276,1069.44
2018-08-18 19:00:00,0.022229,0.022384,0.022134,0.0222,684.409
2018-08-18 23:00:00,0.022152,0.0224,0.022095,0.022233,573.438
2018-08-19 03:00:00,0.02218,0.022246,0.0219,0.0219,618.652
2018-08-19 07:00:00,0.0219,0.022344,0.0219,0.022177,445.442
2018-08-19 11:00:00,0.022116,0.022396,0.021945,0.022396,872.2
2018-08-19 15:00:00,0.022356,0.022517,0.022164,0.022252,1305.822
2018-08-19 19:00:00,0.022252,0.022297,0.021967,0.022,619.205
2018-08-19 23:00:00,0.021991,0.022223,0.0217,0.02186,1123.315
2018-08-20 03:00:00,0.021789,0.022071,0.021784,0.021904,291.851
2018-08-20 07:00:00,0.021904,0.02191,0.0215,0.021659,782.593
2018-08-20 11:00:00,0.021664,0.021664,0.02117,0.021377,1488.168
2018-08-20 15:00:00,0.021377,0.021377,0.020865,0.021014,2392.632
2018-08-20 19:00:00,0.021035,0.021134,0.020673,0.020674,1946.844
2018-08-20 23:00:00,0.020741,0.020743,0.020456,0.020634,1609.681
2018-08-21 03:00:00,0.020685,0.020836,0.02031,0.020411,1381.203
2018-08-21 07:00:00,0.020412,0.020636,0.0203,0.020636,1085.324
2018-08-21 11:00:00,0.020554,0.020978,0.020442,0.020527,664.984
2018-08-21 15:00:00,0.020522,0.020552,0.0201,0.020177,1045.206
2018-08-21 19:00:00,0.020175,0.020909,0.020119,0.020785,1197.599
2018-08-21 23:00:00,0.020785,0.020924,0.020457,0.020808,632.819
2018-08-22 03:00:00,0.020829,0.021252,0.02056,0.020834,1506.273
2018-08-22 07:00:00,0.020832,0.020941,0.020505,0.020569,560.181
2018-08-22 11:00:00,0.020569,0.0207,0.020468,0.020588,919.057
2018-08-22 15:00:00,0.020567,0.020699,0.020338,0.020385,1040.413
2018-08-22 19:00:00,0.020351,0.020391,0.019965,0.020052,2983.447
2018-08-22 23:00:00,0.020053,0.020193,0.01975,0.020097,1569.786
2018-08-23 03:00:00,0.020066,0.020402,0.019847,0.019986,1397.317
2018-08-23 07:00:00,0.019938,0.020299,0.019929,0.020191,608.405
2018-08-23 11:00:00,0.020193,0.020255,0.019829,0.019893,341.193
2018-08-23 15:00:00,0.019893,0.0206,0.019824,0.020412,1424.933
2018-08-23 19:00:00,0.020411,0.0206,0.020148,0.020353,690.994
2018-08-23 23:00:00,0.020353,0.020409,0.020194,0.020343,564.187
2018-08-24 03:00:00,0.020343,0.020404,0.020069,0.02012,465.973
2018-08-24 07:00:00,0.020121,0.020217,0.02,0.020174,631.041
2018-08-24 11:00:00,0.020116,0.0203,0.019959,0.020088,1281.873
2018-08-24 15:00:00,0.020084,0.020248,0.020018,0.020049,493.127
2018-08-24 19:00:00,0.020048,0.020968,0.019999,0.020894,1774.269
2018-08-24 23:00:00,0.020894,0.021107,0.020741,0.021057,750.044
2018-08-25 03:00:00,0.021103,0.021299,0.020502,0.02056,1177.138
2018-08-25 07:00:00,0.02056,0.020651,0.020344,0.020411,487.1
