Datetime,Open,High,Low,Close,Volume
2017-09-30 03:00:00,7e-05,0.00055555,7e-05,0.00014119,1236063.0
2017-10-01 03:00:00,0.00014119,0.00014856,0.000135,0.00013665,928427.0
2017-10-02 03:00:00,0.00013634,0.00014182,0.00012752,0.0001305,2108224.0
2017-10-03 03:00:00,0.00013026,0.00013426,0.00012091,0.00013084,2660555.0
2017-10-04 03:00:00,0.00013086,0.00013459,0.0001242,0.0001304,2549479.0
2017-10-05 03:00:00,0.0001304,0.00013287,0.00012101,0.00012603,2333828.0
2017-10-06 03:00:00,0.00012603,0.00012898,0.00011,0.00011611,2499146.0
2017-10-07 03:00:00,0.00011611,0.00012397,0.0001127,0.00012162,2385231.0
2017-10-08 03:00:00,0.00012162,0.00012204,0.00010676,0.00010901,2315800.0
2017-10-09 03:00:00,0.00010804,0.0001147,9.546e-05,9.952e-05,2299966.0
2017-10-10 03:00:00,9.952e-05,0.00010555,9.301e-05,0.00010161,2305993.0
2017-10-11 03:00:00,0.00010141,0.00010329,9.657e-05,0.00010038,2583247.0
2017-10-12 03:00:00,0.00010036,0.00010115,7.408e-05,7.753e-05,1922348.0
2017-10-13 03:00:00,7.753e-05,8.298e-05,7.061e-05,8.097e-05,2092298.0
2017-10-14 03:00:00,8.002e-05,8.779e-05,7.78e-05,7.971e-05,1557405.0
2017-10-15 03:00:00,7.969e-05,8.052e-05,7.504e-05,7.802e-05,1547533.0
2017-10-16 03:00:00,7.84e-05,0.00011473,7.619e-05,7.952e-05,3327873.0
2017-10-17 03:00:00,7.976e-05,9.267e-05,7.836e-05,8.425e-05,5902562.0
2017-10-18 03:00:00,8.46e-05,9.249e-05,8.202e-05,8.239e-05,4909482.0
2017-10-19 03:00:00,8.254e-05,8.417e-05,7.352e-05,7.747e-05,4274700.0
2017-10-20 03:00:00,7.676e-05,7.748e-05,6.393e-05,6.802e-05,4872006.0
2017-10-21 03:00:00,6.803e-05,7.028e-05,5.974e-05,6.898e-05,3523590.0
2017-10-22 03:00:00,6.899e-05,7.62e-05,6.668e-05,7.31e-05,3827754.0
2017-10-23 03:00:00,7.24e-05,7.611e-05,6.781e-05,7.611e-05,3762337.0
2017-10-24 03:00:00,7.499e-05,9.639e-05,7.154e-05,8.694e-05,5622491.0
2017-10-25 03:00:00,8.693e-05,8.7e-05,8.08e-05,8.247e-05,6167374.0
2017-10-26 03:00:00,8.246e-05,8.533e-05,7.359e-05,7.517e-05,4473901.0
2017-10-27 03:00:00,7.516e-05,7.85e-05,7.111e-05,7.359e-05,3495612.0
2017-10-28 03:00:00,7.379e-05,7.491e-05,7.257e-05,7.369e-05,4691895.0
2017-10-29 03:00:00,7.369e-05,7.629e-05,7e-05,7.202e-05,4694474.0
2017-10-30 02:00:00,7.242e-05,7.45e-05,6.303e-05,6.656e-05,4904006.0
2017-10-31 02:00:00,6.656e-05,6.656e-05,6.028e-05,6.078e-05,3955334.0
2017-11-01 02:00:00,6.078e-05,6.231e-05,1e-07,5.315e-05,5055701.0
2017-11-02 02:00:00,5.315e-05,5.601e-05,1e-05,5.205e-05,4696077.0
2017-11-03 02:00:00,5.162e-05,5.55e-05,4.928e-05,5.548e-05,5008365.0
2017-11-04 02:00:00,5.544e-05,5.625e-05,5e-05,5.012e-05,4087756.0
2017-11-05 02:00:00,5.01e-05,5.149e-05,4.523e-05,4.715e-05,4447197.0
2017-11-06 02:00:00,4.726e-05,5.579e-05,4.709e-05,5.354e-05,4588893.0
2017-11-07 02:00:00,5.356e-05,5.559e-05,5.124e-05,5.432e-05,4692048.0
2017-11-08 02:00:00,5.431e-05,6.87e-05,5.3e-05,6.66e-05,7081863.0
2017-11-09 02:00:00,6.428e-05,8.45e-05,6.335e-05,7.601e-05,6389036.0
2017-11-10 02:00:00,7.603e-05,8.712e-05,6.9e-05,7.66e-05,6371708.0
2017-11-11 02:00:00,7.735e-05,0.0001007,7.149e-05,0.0001007,6626753.0
2017-11-12 02:00:00,0.00010011,0.00011148,8.966e-05,0.00010504,8812712.0
2017-11-13 02:00:00,0.00010592,0.0001295,8.805e-05,9.207e-05,8231327.0
2017-11-14 02:00:00,9.207e-05,9.648e-05,8.3e-05,9.347e-05,6619199.0
2017-11-15 02:00:00,9.347e-05,0.000111,9.077e-05,0.00011005,10213948.0
2017-11-16 02:00:00,0.00011005,0.00011617,9.987e-05,0.000104,12644997.0
2017-11-17 02:00:00,0.00010399,0.0001131,9.573e-05,0.00010307,18176029.0
2017-11-18 02:00:00,0.00010307,0.00010888,9.956e-05,0.00010513,17363798.0
2017-11-19 02:00:00,0.00010462,0.00011422,0.00010374,0.00010982,21656445.0
2017-11-20 02:00:00,0.00010932,0.00012547,0.0001072,0.00011913,25939789.0
2017-11-21 02:00:00,0.00011903,0.00012241,0.00010122,0.00011224,20470231.0
2017-11-22 02:00:00,0.0001122,0.0001178,0.000101,0.00010964,22774906.0
2017-11-23 02:00:00,0.00010951,0.0001124,9.6e-05,9.931e-05,17766441.0
2017-11-24 02:00:00,9.894e-05,0.000103,8.78e-05,9.717e-05,22022693.0
2017-11-25 02:00:00,9.716e-05,9.9e-05,8.985e-05,9.179e-05,20233629.0
