Datetime,Open,High,Low,Close,Volume
2018-08-12 15:00:00,3.59e-06,3.62e-06,3.56e-06,3.61e-06,29548001.0
2018-08-12 19:00:00,3.6e-06,3.62e-06,3.56e-06,3.57e-06,34717829.0
2018-08-12 23:00:00,3.57e-06,3.59e-06,3.54e-06,3.55e-06,18151522.0
2018-08-13 03:00:00,3.55e-06,3.58e-06,3.52e-06,3.54e-06,20601527.0
2018-08-13 07:00:00,3.55e-06,3.55e-06,3.45e-06,3.49e-06,46771094.0
2018-08-13 11:00:00,3.49e-06,3.52e-06,3.47e-06,3.5e-06,23997198.0
2018-08-13 15:00:00,3.51e-06,3.51e-06,3.4e-06,3.41e-06,43152457.0
2018-08-13 19:00:00,3.41e-06,3.43e-06,3.19e-06,3.25e-06,156528064.0
2018-08-13 23:00:00,3.25e-06,3.27e-06,3.01e-06,3.05e-06,138853881.0
2018-08-14 03:00:00,3.05e-06,3.08e-06,2.71e-06,3.03e-06,315274533.0
2018-08-14 07:00:00,3.02e-06,3.05e-06,2.87e-06,2.94e-06,126154931.0
2018-08-14 11:00:00,2.94e-06,2.95e-06,2.83e-06,2.85e-06,62931722.0
2018-08-14 15:00:00,2.85e-06,2.94e-06,2.79e-06,2.86e-06,93824795.0
2018-08-14 19:00:00,2.86e-06,2.92e-06,2.81e-06,2.89e-06,62883540.0
2018-08-14 23:00:00,2.89e-06,3.02e-06,2.88e-06,3e-06,54829492.0
2018-08-15 03:00:00,3.01e-06,3.28e-06,3.01e-06,3.14e-06,223705014.0
2018-08-15 07:00:00,3.15e-06,3.17e-06,3.06e-06,3.11e-06,85879239.0
2018-08-15 11:00:00,3.11e-06,3.14e-06,3.02e-06,3.05e-06,63157711.0
2018-08-15 15:00:00,3.06e-06,3.12e-06,3.02e-06,3.09e-06,77243177.0
2018-08-15 19:00:00,3.09e-06,3.15e-06,3.04e-06,3.06e-06,90827166.0
2018-08-15 23:00:00,3.06e-06,3.13e-06,3.04e-06,3.07e-06,59809057.0
2018-08-16 03:00:00,3.07e-06,3.11e-06,3.02e-06,3.03e-06,53936330.0
2018-08-16 07:00:00,3.03e-06,3.09e-06,3.01e-06,3.07e-06,37030264.0
2018-08-16 11:00:00,3.07e-06,3.08e-06,2.59e-06,3.05e-06,123470287.0
2018-08-16 15:00:00,3.05e-06,3.07e-06,3.01e-06,3.04e-06,63784978.0
2018-08-16 19:00:00,3.04e-06,3.1e-06,3.02e-06,3.07e-06,64366771.0
2018-08-16 23:00:00,3.07e-06,3.09e-06,3.04e-06,3.06e-06,49362259.0
2018-08-17 03:00:00,3.07e-06,3.19e-06,3.04e-06,3.16e-06,107224485.0
2018-08-17 07:00:00,3.16e-06,3.19e-06,3.12e-06,3.17e-06,86624467.0
2018-08-17 11:00:00,3.17e-06,3.34e-06,3.16e-06,3.26e-06,167753335.0
2018-08-17 15:00:00,3.26e-06,3.36e-06,3.23e-06,3.33e-06,143887469.0
2018-08-17 19:00:00,3.33e-06,3.51e-06,3.3e-06,3.41e-06,233737151.0
2018-08-17 23:00:00,3.4e-06,3.57e-06,3.37e-06,3.54e-06,131327743.0
2018-08-18 03:00:00,3.54e-06,3.74e-06,3.47e-06,3.55e-06,199135936.0
2018-08-18 07:00:00,3.56e-06,3.61e-06,3.31e-06,3.39e-06,110638175.0
2018-08-18 11:00:00,3.39e-06,3.5e-06,3.38e-06,3.46e-06,80125510.0
2018-08-18 15:00:00,3.47e-06,3.48e-06,3.27e-06,3.31e-06,113074945.0
2018-08-18 19:00:00,3.31e-06,3.33e-06,3.19e-06,3.28e-06,128358554.0
