Datetime,Open,High,Low,Close,Volume
2018-01-26 02:00:00,6.14e-06,6.18e-06,5.68e-06,5.99e-06,1387148671.0
2018-01-27 02:00:00,5.99e-06,6.32e-06,5.85e-06,6.05e-06,1073024076.0
2018-01-28 02:00:00,6.04e-06,6.07e-06,5.52e-06,5.59e-06,1040796253.0
2018-01-29 02:00:00,5.59e-06,5.89e-06,5.58e-06,5.7e-06,1025860507.0
2018-01-30 02:00:00,5.7e-06,5.71e-06,5.17e-06,5.38e-06,1347907005.0
2018-01-31 02:00:00,5.4e-06,5.5e-06,5.15e-06,5.39e-06,952522378.0
2018-02-01 02:00:00,5.39e-06,5.84e-06,4.9e-06,5.06e-06,1728469675.0
2018-02-02 02:00:00,5.06e-06,5.06e-06,3.93e-06,4.72e-06,3033895024.0
2018-02-03 02:00:00,4.72e-06,5.26e-06,4.42e-06,4.96e-06,1720541826.0
2018-02-04 02:00:00,4.95e-06,5.04e-06,4.5e-06,4.63e-06,1086125008.0
2018-02-05 02:00:00,4.63e-06,4.76e-06,4.16e-06,4.38e-06,1518638917.0
2018-02-06 02:00:00,4.37e-06,4.75e-06,3.97e-06,4.69e-06,2426429387.0
2018-02-07 02:00:00,4.69e-06,4.72e-06,4.27e-06,4.29e-06,1401572911.0
2018-02-08 02:00:00,4.29e-06,4.47e-06,4.28e-06,4.42e-06,42796632.0
2018-02-09 02:00:00,4.42e-06,5.55e-06,4.34e-06,5.36e-06,2634087577.0
2018-02-10 02:00:00,5.36e-06,6.23e-06,5.25e-06,5.64e-06,3824602648.0
2018-02-11 02:00:00,5.63e-06,5.65e-06,4.96e-06,5.21e-06,1754253588.0
2018-02-12 02:00:00,5.2e-06,5.44e-06,5.14e-06,5.16e-06,934050974.0
2018-02-13 02:00:00,5.16e-06,5.19e-06,4.97e-06,5.07e-06,704827641.0
2018-02-14 02:00:00,5.06e-06,5.08e-06,4.84e-06,4.85e-06,903358521.0
2018-02-15 02:00:00,4.85e-06,4.86e-06,4.53e-06,4.62e-06,1029788723.0
2018-02-16 02:00:00,4.62e-06,5.3e-06,4.61e-06,5.15e-06,2508132579.0
2018-02-17 02:00:00,5.16e-06,5.16e-06,4.85e-06,4.99e-06,1396682659.0
2018-02-18 02:00:00,4.99e-06,4.99e-06,4.68e-06,4.72e-06,907517105.0
2018-02-19 02:00:00,4.73e-06,4.9e-06,4.59e-06,4.62e-06,732828385.0
2018-02-20 02:00:00,4.62e-06,4.62e-06,4.03e-06,4.14e-06,1288244058.0
2018-02-21 02:00:00,4.15e-06,4.38e-06,4.06e-06,4.22e-06,1050970645.0
2018-02-22 02:00:00,4.21e-06,4.3e-06,3.98e-06,4.05e-06,867354817.0
2018-02-23 02:00:00,4.06e-06,4.22e-06,4.02e-06,4.18e-06,706667875.0
2018-02-24 02:00:00,4.18e-06,4.48e-06,4.14e-06,4.2e-06,1064109733.0
2018-02-25 02:00:00,4.2e-06,4.25e-06,4.12e-06,4.16e-06,633721054.0
2018-02-26 02:00:00,4.15e-06,4.2e-06,4.03e-06,4.04e-06,953084338.0
2018-02-27 02:00:00,4.04e-06,4.06e-06,3.86e-06,4e-06,1092323934.0
2018-02-28 02:00:00,4.01e-06,4.41e-06,3.88e-06,4.21e-06,2597250298.0
2018-03-01 02:00:00,4.22e-06,4.57e-06,4.07e-06,4.49e-06,2310801641.0
2018-03-02 02:00:00,4.49e-06,5.15e-06,4.2e-06,4.8e-06,5393787266.0
2018-03-03 02:00:00,4.8e-06,4.81e-06,4.15e-06,4.26e-06,1980435530.0
2018-03-04 02:00:00,4.26e-06,4.4e-06,4.13e-06,4.14e-06,1442868379.0
2018-03-05 02:00:00,4.15e-06,4.18e-06,4.02e-06,4.05e-06,1201287212.0
2018-03-06 02:00:00,4.04e-06,4.25e-06,4.02e-06,4.09e-06,1309182479.0
2018-03-07 02:00:00,4.08e-06,4.15e-06,3.4e-06,3.9e-06,2385376475.0
2018-03-08 02:00:00,3.91e-06,3.97e-06,3.82e-06,3.9e-06,1671523121.0
2018-03-09 02:00:00,3.9e-06,4.06e-06,3.6e-06,4e-06,1794401866.0
2018-03-10 02:00:00,4e-06,4.06e-06,3.9e-06,3.95e-06,1307023051.0
2018-03-11 02:00:00,3.95e-06,4.09e-06,3.91e-06,4.05e-06,1273308003.0
2018-03-12 02:00:00,4.05e-06,4.07e-06,3.88e-06,3.96e-06,1340757022.0
2018-03-13 02:00:00,3.95e-06,3.96e-06,3.83e-06,3.9e-06,1246780677.0
2018-03-14 02:00:00,3.91e-06,3.93e-06,3.75e-06,3.78e-06,1232934755.0
2018-03-15 02:00:00,3.77e-06,3.78e-06,3.62e-06,3.65e-06,922609963.0
2018-03-16 02:00:00,3.65e-06,3.7e-06,3.56e-06,3.63e-06,779074754.0
2018-03-17 02:00:00,3.63e-06,3.69e-06,3.57e-06,3.57e-06,789035957.0
2018-03-18 02:00:00,3.58e-06,3.69e-06,3.15e-06,3.54e-06,1700828020.0
2018-03-19 02:00:00,3.54e-06,3.89e-06,3.49e-06,3.81e-06,1912468084.0
2018-03-20 02:00:00,3.8e-06,4.58e-06,3.75e-06,4.32e-06,2717935320.0
2018-03-21 02:00:00,4.31e-06,4.45e-06,4.09e-06,4.18e-06,1851085221.0
2018-03-22 02:00:00,4.18e-06,4.42e-06,4.02e-06,4.39e-06,1434315050.0
2018-03-23 02:00:00,4.39e-06,4.73e-06,4.18e-06,4.68e-06,1947623254.0
2018-03-24 02:00:00,4.68e-06,6.06e-06,4.6e-06,5.8e-06,5695961796.0
2018-03-25 02:00:00,5.79e-06,5.85e-06,5.2e-06,5.35e-06,2238156929.0
2018-03-26 03:00:00,5.35e-06,5.57e-06,4.86e-06,5.39e-06,2683240925.0
2018-03-27 03:00:00,5.39e-06,5.77e-06,5.14e-06,5.51e-06,1982272388.0
2018-03-28 03:00:00,5.53e-06,6.33e-06,5.48e-06,6.19e-06,1665011712.0
2018-03-29 03:00:00,6.18e-06,6.74e-06,5.91e-06,6.04e-06,3922277394.0
2018-03-30 03:00:00,6.04e-06,6.37e-06,5.63e-06,6.02e-06,2832394235.0
2018-03-31 03:00:00,6.02e-06,6.14e-06,4.75e-06,4.89e-06,3712048356.0
2018-04-01 03:00:00,4.9e-06,4.98e-06,4.36e-06,4.73e-06,1921743501.0
2018-04-02 03:00:00,4.72e-06,5.1e-06,4.43e-06,5.08e-06,1926114201.0
2018-04-03 03:00:00,5.08e-06,5.11e-06,4.57e-06,4.68e-06,1688431189.0
2018-04-04 03:00:00,4.68e-06,4.75e-06,4.33e-06,4.41e-06,1158988427.0
2018-04-05 03:00:00,4.41e-06,6.89e-06,4.37e-06,5.82e-06,8807019599.0
2018-04-06 03:00:00,5.81e-06,6.48e-06,5.41e-06,5.53e-06,3612824332.0
2018-04-07 03:00:00,5.53e-06,5.58e-06,5.02e-06,5.33e-06,1421058605.0
2018-04-08 03:00:00,5.33e-06,5.5e-06,5.24e-06,5.34e-06,842022565.0
2018-04-09 03:00:00,5.33e-06,5.36e-06,4.97e-06,5.27e-06,1288519249.0
2018-04-10 03:00:00,5.27e-06,5.58e-06,5.14e-06,5.39e-06,1584315001.0
2018-04-11 03:00:00,5.4e-06,5.46e-06,5.17e-06,5.2e-06,985520000.0
2018-04-12 03:00:00,5.21e-06,5.34e-06,4.85e-06,5.06e-06,2094545806.0
2018-04-13 03:00:00,5.06e-06,5.29e-06,4.9e-06,4.95e-06,1825906299.0
2018-04-14 03:00:00,4.96e-06,5.19e-06,4.88e-06,5.04e-06,1025448115.0
2018-04-15 03:00:00,5.05e-06,5.3e-06,5.02e-06,5.16e-06,1212700913.0
2018-04-16 03:00:00,5.17e-06,5.28e-06,5.06e-06,5.11e-06,982354817.0
2018-04-17 03:00:00,5.12e-06,5.44e-06,5.08e-06,5.31e-06,2197686272.0
2018-04-18 03:00:00,5.32e-06,5.85e-06,5.3e-06,5.81e-06,2502898417.0
2018-04-19 03:00:00,5.8e-06,6.28e-06,5.77e-06,5.91e-06,2733392454.0
2018-04-20 03:00:00,5.91e-06,6.25e-06,5.84e-06,6.1e-06,1729505995.0
2018-04-21 03:00:00,6.08e-06,6.39e-06,5.67e-06,5.98e-06,2280325555.0
2018-04-22 03:00:00,5.97e-06,6.11e-06,5.78e-06,5.92e-06,836478468.0
2018-04-23 03:00:00,5.92e-06,6.58e-06,5.9e-06,6.55e-06,1821882017.0
2018-04-24 03:00:00,6.55e-06,8.14e-06,6.3e-06,7.54e-06,5191009766.0
2018-04-25 03:00:00,7.54e-06,8.29e-06,7.1e-06,7.86e-06,5423238012.0
2018-04-26 03:00:00,7.86e-06,8e-06,7.56e-06,7.94e-06,1518223666.0
2018-04-27 03:00:00,7.94e-06,8.57e-06,7.71e-06,8.24e-06,2127870772.0
2018-04-28 03:00:00,8.24e-06,8.99e-06,8.21e-06,8.75e-06,1557316790.0
2018-04-29 03:00:00,8.75e-06,9.45e-06,8.63e-06,9.37e-06,1977185626.0
2018-04-30 03:00:00,9.38e-06,1.083e-05,9.1e-06,1.003e-05,4285266982.0
2018-05-01 03:00:00,1.003e-05,1.043e-05,9.42e-06,1.021e-05,2255784896.0
2018-05-02 03:00:00,1.02e-05,1.022e-05,9.76e-06,9.88e-06,736534945.0
2018-05-03 03:00:00,9.87e-06,9.9e-06,8.65e-06,8.85e-06,2318499448.0
2018-05-04 03:00:00,8.84e-06,9.22e-06,8.25e-06,8.85e-06,2039574255.0
2018-05-05 03:00:00,8.85e-06,9.31e-06,8.66e-06,8.81e-06,1138888358.0
2018-05-06 03:00:00,8.81e-06,8.9e-06,8.4e-06,8.73e-06,694453300.0
2018-05-07 03:00:00,8.73e-06,8.97e-06,8.5e-06,8.83e-06,758643461.0
2018-05-08 03:00:00,8.82e-06,9.14e-06,8.77e-06,8.97e-06,845896671.0
2018-05-09 03:00:00,8.97e-06,9.02e-06,8.6e-06,8.61e-06,659007528.0
2018-05-10 03:00:00,8.62e-06,8.76e-06,8.01e-06,8.03e-06,696739861.0
2018-05-11 03:00:00,8.03e-06,8.55e-06,7.38e-06,7.72e-06,1494829099.0
2018-05-12 03:00:00,7.73e-06,8.22e-06,7.21e-06,7.89e-06,1077381070.0
2018-05-13 03:00:00,7.89e-06,8.76e-06,7.87e-06,8.49e-06,1166299913.0
2018-05-14 03:00:00,8.5e-06,8.57e-06,8.11e-06,8.15e-06,902890346.0
2018-05-15 03:00:00,8.14e-06,8.28e-06,7.9e-06,7.95e-06,644321617.0
2018-05-16 03:00:00,7.94e-06,8.6e-06,7.66e-06,8.5e-06,1072472672.0
2018-05-17 03:00:00,8.5e-06,8.74e-06,8.08e-06,8.25e-06,686644800.0
2018-05-18 03:00:00,8.23e-06,8.41e-06,8.07e-06,8.36e-06,445441090.0
2018-05-19 03:00:00,8.37e-06,8.47e-06,8.21e-06,8.35e-06,349358661.0
2018-05-20 03:00:00,8.36e-06,9.23e-06,8.31e-06,9.04e-06,1275057397.0
2018-05-21 03:00:00,9.03e-06,9.86e-06,9.02e-06,9.62e-06,1982114429.0
2018-05-22 03:00:00,9.62e-06,9.8e-06,9.04e-06,9.18e-06,1099392948.0
2018-05-23 03:00:00,9.17e-06,9.46e-06,8.7e-06,9.05e-06,1517659807.0
2018-05-24 03:00:00,9.05e-06,9.66e-06,9.04e-06,9.55e-06,1104566404.0
2018-05-25 03:00:00,9.56e-06,9.56e-06,9.21e-06,9.43e-06,539848927.0
2018-05-26 03:00:00,9.43e-06,1.011e-05,9.38e-06,9.9e-06,970031390.0
2018-05-27 03:00:00,9.9e-06,9.94e-06,9.36e-06,9.54e-06,830596939.0
2018-05-28 03:00:00,9.53e-06,9.54e-06,8.27e-06,8.36e-06,1618505704.0
2018-05-29 03:00:00,8.36e-06,8.82e-06,7.93e-06,8.61e-06,1586934625.0
2018-05-30 03:00:00,8.6e-06,8.9e-06,7.95e-06,8.36e-06,1389655339.0
2018-05-31 03:00:00,8.37e-06,8.68e-06,7.72e-06,8.01e-06,1331490094.0
2018-06-01 03:00:00,8.01e-06,8.19e-06,7.48e-06,7.71e-06,861101993.0
2018-06-02 03:00:00,7.71e-06,8.29e-06,7.6e-06,7.93e-06,826803501.0
2018-06-03 03:00:00,7.93e-06,8.2e-06,7.9e-06,7.99e-06,489496750.0
2018-06-04 03:00:00,8e-06,8.06e-06,7.69e-06,7.82e-06,458657578.0
2018-06-05 03:00:00,7.81e-06,8e-06,7.66e-06,7.91e-06,397901634.0
2018-06-06 03:00:00,7.92e-06,7.93e-06,7.7e-06,7.71e-06,313537088.0
2018-06-07 03:00:00,7.72e-06,7.8e-06,7.58e-06,7.62e-06,312223570.0
2018-06-08 03:00:00,7.63e-06,7.65e-06,7.41e-06,7.54e-06,359402296.0
2018-06-09 03:00:00,7.54e-06,7.75e-06,7.52e-06,7.58e-06,337952103.0
2018-06-10 03:00:00,7.59e-06,7.66e-06,6.69e-06,6.97e-06,911526226.0
2018-06-11 03:00:00,6.97e-06,7.14e-06,6.72e-06,7.02e-06,669538875.0
2018-06-12 03:00:00,7.03e-06,7.07e-06,6.48e-06,6.63e-06,568584957.0
2018-06-13 03:00:00,6.63e-06,6.69e-06,6.12e-06,6.51e-06,758260985.0
2018-06-14 03:00:00,6.51e-06,6.85e-06,6.34e-06,6.79e-06,739635289.0
2018-06-15 03:00:00,6.79e-06,6.93e-06,6.53e-06,6.63e-06,521477809.0
2018-06-16 03:00:00,6.62e-06,6.68e-06,6.51e-06,6.62e-06,351927210.0
2018-06-17 03:00:00,6.61e-06,6.66e-06,6.56e-06,6.58e-06,306619094.0
2018-06-18 03:00:00,6.58e-06,6.82e-06,6.41e-06,6.71e-06,463642747.0
2018-06-19 03:00:00,6.71e-06,7.62e-06,6.65e-06,7.37e-06,1143575399.0
2018-06-20 03:00:00,7.36e-06,7.41e-06,6.91e-06,7.37e-06,794616144.0
2018-06-21 03:00:00,7.37e-06,7.48e-06,7.05e-06,7.25e-06,499993143.0
2018-06-22 03:00:00,7.24e-06,7.33e-06,6.92e-06,7.06e-06,744584466.0
2018-06-23 03:00:00,7.06e-06,7.24e-06,7e-06,7.16e-06,424650034.0
2018-06-24 03:00:00,7.16e-06,7.19e-06,6.48e-06,6.82e-06,673898537.0
2018-06-25 03:00:00,6.83e-06,6.99e-06,6.66e-06,6.73e-06,351078903.0
2018-06-26 03:00:00,6.74e-06,6.76e-06,6.15e-06,6.16e-06,288950481.0
2018-06-27 03:00:00,6.16e-06,6.48e-06,6.07e-06,6.34e-06,338886186.0
2018-06-28 03:00:00,6.34e-06,6.53e-06,6.07e-06,6.15e-06,542556611.0
2018-06-29 03:00:00,6.14e-06,6.24e-06,5.66e-06,5.88e-06,858120986.0
2018-06-30 03:00:00,5.89e-06,6.17e-06,5.67e-06,5.88e-06,953985879.0
2018-07-01 03:00:00,5.88e-06,5.89e-06,5.71e-06,5.76e-06,476984208.0
2018-07-02 03:00:00,5.77e-06,6.14e-06,5.75e-06,5.99e-06,725560500.0
2018-07-03 03:00:00,6e-06,6.14e-06,5.83e-06,5.84e-06,578490227.0
2018-07-04 03:00:00,5.85e-06,5.97e-06,5.77e-06,5.9e-06,304715059.0
2018-07-05 03:00:00,5.9e-06,5.92e-06,5.6e-06,5.67e-06,543714285.0
2018-07-06 03:00:00,5.67e-06,5.69e-06,5.31e-06,5.42e-06,451976125.0
2018-07-07 03:00:00,5.42e-06,5.51e-06,5.31e-06,5.49e-06,307343865.0
2018-07-08 03:00:00,5.48e-06,5.62e-06,5.41e-06,5.47e-06,323290144.0
2018-07-09 03:00:00,5.48e-06,5.49e-06,5.3e-06,5.32e-06,354620550.0
2018-07-10 03:00:00,5.32e-06,5.49e-06,5.09e-06,5.27e-06,524003809.0
2018-07-11 03:00:00,5.27e-06,5.4e-06,5.17e-06,5.25e-06,780502121.0
2018-07-12 03:00:00,5.24e-06,5.27e-06,5.1e-06,5.19e-06,646592723.0
2018-07-13 03:00:00,5.19e-06,5.47e-06,5.17e-06,5.35e-06,676609666.0
2018-07-14 03:00:00,5.34e-06,5.4e-06,5.24e-06,5.32e-06,746921709.0
2018-07-15 03:00:00,5.33e-06,5.48e-06,5.29e-06,5.42e-06,921991249.0
2018-07-16 03:00:00,5.4e-06,5.62e-06,5.35e-06,5.6e-06,733871371.0
2018-07-17 03:00:00,5.59e-06,5.6e-06,5.37e-06,5.43e-06,558151574.0
2018-07-18 03:00:00,5.43e-06,5.85e-06,5.3e-06,5.38e-06,931815462.0
2018-07-19 03:00:00,5.38e-06,5.38e-06,5e-06,5.09e-06,630902812.0
2018-07-20 03:00:00,5.09e-06,5.09e-06,4.69e-06,4.75e-06,519256142.0
2018-07-21 03:00:00,4.75e-06,4.9e-06,4.65e-06,4.81e-06,357914490.0
2018-07-22 03:00:00,4.81e-06,4.85e-06,4.73e-06,4.74e-06,257119164.0
2018-07-23 03:00:00,4.74e-06,4.76e-06,4.4e-06,4.4e-06,419657954.0
2018-07-24 03:00:00,4.41e-06,4.77e-06,4.09e-06,4.51e-06,1161296994.0
2018-07-25 03:00:00,4.51e-06,4.7e-06,4.43e-06,4.55e-06,518696802.0
2018-07-26 03:00:00,4.55e-06,4.69e-06,4.49e-06,4.53e-06,313662081.0
2018-07-27 03:00:00,4.52e-06,4.61e-06,4.41e-06,4.45e-06,273735131.0
2018-07-28 03:00:00,4.47e-06,4.54e-06,4.41e-06,4.49e-06,154238206.0
2018-07-29 03:00:00,4.49e-06,4.99e-06,4.45e-06,4.75e-06,667650905.0
2018-07-30 03:00:00,4.75e-06,4.83e-06,4.36e-06,4.45e-06,638920546.0
2018-07-31 03:00:00,4.44e-06,4.48e-06,4.26e-06,4.36e-06,406715909.0
2018-08-01 03:00:00,4.37e-06,4.43e-06,4.2e-06,4.28e-06,244469967.0
2018-08-02 03:00:00,4.28e-06,4.32e-06,4.09e-06,4.15e-06,186263229.0
2018-08-03 03:00:00,4.16e-06,4.2e-06,4e-06,4.09e-06,264995742.0
2018-08-04 03:00:00,4.1e-06,4.17e-06,4.04e-06,4.11e-06,200642440.0
2018-08-05 03:00:00,4.11e-06,4.35e-06,4.08e-06,4.3e-06,200142031.0
2018-08-06 03:00:00,4.31e-06,4.35e-06,4.18e-06,4.19e-06,163885013.0
2018-08-07 03:00:00,4.21e-06,4.24e-06,4.07e-06,4.11e-06,198556605.0
2018-08-08 03:00:00,4.12e-06,4.13e-06,3.77e-06,3.85e-06,433254212.0
2018-08-09 03:00:00,3.86e-06,4.02e-06,3.78e-06,3.92e-06,283144918.0
2018-08-10 03:00:00,3.91e-06,3.96e-06,3.82e-06,3.85e-06,215282882.0
2018-08-11 03:00:00,3.85e-06,3.86e-06,3.55e-06,3.56e-06,264118293.0
2018-08-12 03:00:00,3.55e-06,3.63e-06,3.54e-06,3.55e-06,150145101.0
2018-08-13 03:00:00,3.55e-06,3.58e-06,3.01e-06,3.05e-06,429904221.0
2018-08-14 03:00:00,3.05e-06,3.08e-06,2.71e-06,3e-06,715899013.0
2018-08-15 03:00:00,3.01e-06,3.28e-06,3.01e-06,3.07e-06,600621364.0
2018-08-16 03:00:00,3.07e-06,3.11e-06,2.59e-06,3.06e-06,391950889.0
2018-08-17 03:00:00,3.07e-06,3.57e-06,3.04e-06,3.54e-06,870554650.0
2018-08-18 03:00:00,3.54e-06,3.74e-06,3.19e-06,3.35e-06,706209728.0
2018-08-19 03:00:00,3.35e-06,3.54e-06,3.27e-06,3.41e-06,347596070.0
2018-08-20 03:00:00,3.41e-06,3.47e-06,3.21e-06,3.26e-06,582771468.0
2018-08-21 03:00:00,3.26e-06,3.34e-06,3.15e-06,3.23e-06,635334226.0
