Datetime,Open,High,Low,Close,Volume
2018-08-12 15:00:00,8.569e-05,8.722e-05,8.517e-05,8.661e-05,2019007.0
2018-08-12 19:00:00,8.664e-05,8.826e-05,8.386e-05,8.448e-05,1958178.0
2018-08-12 23:00:00,8.43e-05,8.572e-05,8.353e-05,8.55e-05,1555607.0
2018-08-13 03:00:00,8.539e-05,8.59e-05,8.5e-05,8.507e-05,1516452.0
2018-08-13 07:00:00,8.507e-05,8.525e-05,8.441e-05,8.453e-05,1773635.0
2018-08-13 11:00:00,8.453e-05,8.511e-05,8.332e-05,8.367e-05,1684388.0
2018-08-13 15:00:00,8.361e-05,8.514e-05,8.2e-05,8.2e-05,2055367.0
2018-08-13 19:00:00,8.198e-05,8.198e-05,7.617e-05,7.71e-05,2743661.0
2018-08-13 23:00:00,7.709e-05,7.721e-05,7.24e-05,7.3e-05,2291442.0
2018-08-14 03:00:00,7.314e-05,7.366e-05,6.726e-05,7.155e-05,2616882.0
2018-08-14 07:00:00,7.162e-05,7.226e-05,6.806e-05,7.024e-05,2131480.0
2018-08-14 11:00:00,7.024e-05,7.067e-05,6.813e-05,6.968e-05,2064454.0
2018-08-14 15:00:00,6.945e-05,7.133e-05,6.816e-05,6.991e-05,1701200.0
2018-08-14 19:00:00,6.992e-05,7.061e-05,6.785e-05,7.059e-05,1831707.0
2018-08-14 23:00:00,7.058e-05,7.238e-05,6.883e-05,7.233e-05,1609334.0
2018-08-15 03:00:00,7.23e-05,7.8e-05,7.204e-05,7.426e-05,2371992.0
2018-08-15 07:00:00,7.426e-05,7.8e-05,7.21e-05,7.583e-05,3410568.0
2018-08-15 11:00:00,7.583e-05,7.595e-05,7.225e-05,7.34e-05,1911120.0
2018-08-15 15:00:00,7.349e-05,7.606e-05,7.3e-05,7.575e-05,1772446.0
2018-08-15 19:00:00,7.575e-05,7.634e-05,7.268e-05,7.277e-05,2042878.0
2018-08-15 23:00:00,7.294e-05,7.399e-05,6.941e-05,7.052e-05,1982771.0
2018-08-16 03:00:00,7.06e-05,7.35e-05,6.95e-05,7.114e-05,1966583.0
2018-08-16 07:00:00,7.113e-05,7.261e-05,7.09e-05,7.208e-05,1068366.0
2018-08-16 11:00:00,7.208e-05,7.436e-05,7.171e-05,7.301e-05,1769217.0
2018-08-16 15:00:00,7.315e-05,7.368e-05,7.097e-05,7.294e-05,1876210.0
2018-08-16 19:00:00,7.27e-05,7.329e-05,7.164e-05,7.255e-05,1638019.0
2018-08-16 23:00:00,7.263e-05,7.379e-05,7.236e-05,7.376e-05,1604792.0
2018-08-17 03:00:00,7.377e-05,7.716e-05,7.337e-05,7.62e-05,2863394.0
2018-08-17 07:00:00,7.613e-05,7.625e-05,7.43e-05,7.575e-05,2602625.0
2018-08-17 11:00:00,7.568e-05,7.68e-05,7.397e-05,7.53e-05,3300885.0
2018-08-17 15:00:00,7.526e-05,7.866e-05,7.318e-05,7.85e-05,2958647.0
2018-08-17 19:00:00,7.836e-05,8.315e-05,7.8e-05,8.047e-05,4760966.0
2018-08-17 23:00:00,8.023e-05,8.69e-05,7.871e-05,8.557e-05,2960115.0
2018-08-18 03:00:00,8.556e-05,8.694e-05,8.206e-05,8.397e-05,2146093.0
2018-08-18 07:00:00,8.405e-05,8.428e-05,7.711e-05,7.764e-05,2653109.0
2018-08-18 11:00:00,7.78e-05,8.115e-05,7.767e-05,8.075e-05,2077895.0
2018-08-18 15:00:00,8.068e-05,8.151e-05,7.386e-05,7.516e-05,3114878.0
2018-08-18 19:00:00,7.494e-05,7.777e-05,7.3e-05,7.705e-05,2730403.0
2018-08-18 23:00:00,7.68e-05,7.78e-05,7.472e-05,7.724e-05,1633839.0
2018-08-19 03:00:00,7.749e-05,7.841e-05,7.598e-05,7.616e-05,1405774.0
2018-08-19 07:00:00,7.606e-05,7.777e-05,7.513e-05,7.633e-05,1272187.0
2018-08-19 11:00:00,7.639e-05,8.652e-05,7.633e-05,8.54e-05,2413041.0
2018-08-19 15:00:00,8.54e-05,8.742e-05,8.335e-05,8.486e-05,3467907.0
2018-08-19 19:00:00,8.487e-05,8.688e-05,8.237e-05,8.442e-05,2296512.0
2018-08-19 23:00:00,8.451e-05,8.571e-05,8.24e-05,8.308e-05,1627069.0
2018-08-20 03:00:00,8.309e-05,8.389e-05,8.165e-05,8.314e-05,1705281.0
