Datetime,Open,High,Low,Close,Volume
2017-11-27 02:00:00,9e-06,8.9e-05,9e-06,1.181e-05,384827521.0
2017-12-04 02:00:00,1.18e-05,1.285e-05,5.7e-06,7.17e-06,911379153.0
2017-12-11 02:00:00,7.18e-06,3.09e-05,6.53e-06,2.542e-05,1938766372.0
2017-12-18 02:00:00,2.542e-05,3.431e-05,2.35e-05,2.749e-05,837079262.0
2017-12-25 02:00:00,2.749e-05,6.5e-05,2.5e-05,5.19e-05,997210206.0
2018-01-01 02:00:00,5.19e-05,8.788e-05,4.415e-05,6.076e-05,1091618562.0
2018-01-08 02:00:00,6.076e-05,6.881e-05,4.412e-05,5.812e-05,817130785.0
2018-01-15 02:00:00,5.823e-05,6.494e-05,4.5e-05,5.354e-05,529308429.0
2018-01-22 02:00:00,5.354e-05,5.974e-05,5.077e-05,5.404e-05,317266524.0
2018-01-29 02:00:00,5.4e-05,5.405e-05,3.6e-05,4.67e-05,484815459.0
2018-02-05 02:00:00,4.672e-05,4.815e-05,4.1e-05,4.33e-05,392697619.0
2018-02-12 02:00:00,4.33e-05,4.338e-05,3.447e-05,3.49e-05,437967736.0
2018-02-19 02:00:00,3.49e-05,3.588e-05,3.034e-05,3.42e-05,465557527.0
2018-02-26 02:00:00,3.42e-05,3.424e-05,2.485e-05,2.578e-05,526345549.0
2018-03-05 02:00:00,2.578e-05,2.771e-05,2.178e-05,2.292e-05,587861618.0
2018-03-12 02:00:00,2.294e-05,2.492e-05,1.666e-05,1.883e-05,828560933.0
2018-03-19 02:00:00,1.88e-05,2.455e-05,1.874e-05,2.147e-05,1146436733.0
2018-03-26 03:00:00,2.147e-05,2.246e-05,1.887e-05,2.161e-05,901833946.0
2018-04-02 03:00:00,2.161e-05,2.375e-05,2.094e-05,2.22e-05,923249075.0
2018-04-09 03:00:00,2.219e-05,2.83e-05,2.176e-05,2.708e-05,1518414886.0
2018-04-16 03:00:00,2.707e-05,3.493e-05,2.633e-05,3.204e-05,1619887852.0
2018-04-23 03:00:00,3.207e-05,4.113e-05,2.91e-05,3.847e-05,1408770758.0
2018-04-30 03:00:00,3.843e-05,4.19e-05,3.5e-05,3.58e-05,947189844.0
2018-05-07 03:00:00,3.581e-05,3.659e-05,2.86e-05,3.198e-05,706860863.0
2018-05-14 03:00:00,3.197e-05,3.199e-05,2.896e-05,2.998e-05,604171391.0
2018-05-21 03:00:00,2.997e-05,3.049e-05,2.569e-05,2.613e-05,636062471.0
2018-05-28 03:00:00,2.614e-05,3.056e-05,2.416e-05,2.933e-05,1142015308.0
2018-06-04 03:00:00,2.938e-05,2.98e-05,2.512e-05,2.562e-05,716714007.0
2018-06-11 03:00:00,2.564e-05,2.696e-05,2.336e-05,2.487e-05,734018820.0
2018-06-18 03:00:00,2.49e-05,2.509e-05,2.074e-05,2.132e-05,408202258.0
2018-06-25 03:00:00,2.132e-05,2.289e-05,1.935e-05,2.234e-05,583922294.0
2018-07-02 03:00:00,2.235e-05,2.409e-05,2.098e-05,2.159e-05,767917459.0
2018-07-09 03:00:00,2.158e-05,2.32e-05,1.983e-05,2.241e-05,782775352.0
2018-07-16 03:00:00,2.241e-05,2.61e-05,2.13e-05,2.289e-05,1141896218.0
2018-07-23 03:00:00,2.289e-05,2.347e-05,1.957e-05,1.98e-05,808564278.0
2018-07-30 03:00:00,1.981e-05,1.986e-05,1.682e-05,1.855e-05,618963598.0
2018-08-06 03:00:00,1.856e-05,1.927e-05,1.748e-05,1.77e-05,672598737.0
2018-08-13 03:00:00,1.77e-05,1.781e-05,1.42e-05,1.565e-05,1118697064.0
2018-08-20 03:00:00,1.565e-05,1.586e-05,1.359e-05,1.389e-05,723839472.0
2018-08-27 03:00:00,1.389e-05,1.537e-05,1.378e-05,1.437e-05,829432451.0
2018-09-03 03:00:00,1.437e-05,1.456e-05,1.201e-05,1.216e-05,893670260.0
2018-09-10 03:00:00,1.215e-05,1.234e-05,9.69e-06,1.075e-05,1093987143.0
2018-09-17 03:00:00,1.075e-05,1.389e-05,9.93e-06,1.339e-05,1755146505.0
2018-09-24 03:00:00,1.338e-05,1.367e-05,1.162e-05,1.284e-05,1113292391.0
2018-10-01 03:00:00,1.285e-05,1.293e-05,1.212e-05,1.282e-05,581617410.0
2018-10-08 03:00:00,1.281e-05,1.33e-05,1.115e-05,1.128e-05,773907831.0
2018-10-15 03:00:00,1.13e-05,1.21e-05,1.096e-05,1.171e-05,547169310.0
2018-10-22 03:00:00,1.171e-05,1.182e-05,1.115e-05,1.134e-05,340340539.0
2018-10-29 02:00:00,1.135e-05,1.148e-05,1.082e-05,1.123e-05,332523636.0
