Datetime,Open,High,Low,Close,Volume
2017-07-20 03:00:00,168.0,204.6,168.0,196.57,227507.77938776
2017-07-21 03:00:00,196.77,204.5,181.5,186.9,138984.08345418
2017-07-22 03:00:00,186.51,201.99,185.3,198.23,69926.96813409
2017-07-23 03:00:00,198.23,200.3,188.71,196.7,75194.17240083
2017-07-24 03:00:00,196.6,198.44,192.24,194.72,57608.43310201
2017-07-25 03:00:00,194.72,195.58,168.84,177.0,170327.12757413
2017-07-26 03:00:00,176.9,181.0,167.11,175.0,90864.36983187
2017-07-27 03:00:00,174.99,178.0,170.71,175.46,79832.41810212
2017-07-28 03:00:00,175.11,175.9,163.0,163.51,78934.76119125
2017-07-29 03:00:00,164.08,179.41,153.22,177.5,127853.52619009
2017-07-30 03:00:00,177.0,179.4,168.0,168.98,49819.31777751
2017-07-31 03:00:00,168.98,173.95,163.1,173.35,69730.59541327
2017-08-01 03:00:00,173.36,197.5,173.36,193.01,151362.67656347
2017-08-02 03:00:00,193.01,195.45,182.5,183.99,83289.2329141
2017-08-03 03:00:00,183.99,193.6,183.56,191.9,50891.33375335
2017-08-04 03:00:00,191.9,193.0,186.0,187.25,36868.52191724
2017-08-05 03:00:00,187.55,214.98,186.0,214.02,127603.81370143
2017-08-06 03:00:00,214.0,231.99,211.06,225.0,104653.71501836
2017-08-07 03:00:00,225.88,232.39,220.01,228.95,85583.94164709
2017-08-08 03:00:00,228.94,255.98,226.0,252.0,124890.70559601
2017-08-09 03:00:00,252.33,269.98,240.99,252.5,166896.20706476
2017-08-10 03:00:00,252.54,268.18,249.1,253.0,88682.15204242
2017-08-11 03:00:00,254.68,265.3,252.1,264.64,53347.56726634
2017-08-12 03:00:00,264.64,269.98,255.05,262.29,77479.83678921
2017-08-13 03:00:00,262.29,262.89,242.0,252.54,76978.08449623
2017-08-14 03:00:00,253.8,262.2,251.46,255.0,37096.41934935
2017-08-15 03:00:00,255.0,256.0,227.0,244.16,77098.86629943
2017-08-16 03:00:00,243.5,261.24,239.3,258.0,62407.73078123
2017-08-17 03:00:00,258.0,266.47,254.0,256.87,49426.03854829
2017-08-18 03:00:00,256.87,262.0,245.1,251.19,53141.36050749
2017-08-19 03:00:00,251.19,254.89,241.22,250.59,27610.51554521
2017-08-20 03:00:00,250.93,255.55,247.36,255.55,26716.15514579
2017-08-21 03:00:00,255.6,293.1,253.75,272.5,142617.99875815
2017-08-22 03:00:00,272.85,282.0,250.1,268.52,106950.46423156
2017-08-23 03:00:00,268.45,279.44,267.2,271.95,46844.69280093
2017-08-24 03:00:00,271.0,278.9,270.2,277.5,31833.03919115
2017-08-25 03:00:00,277.32,286.0,276.43,277.9,51850.62951696
2017-08-26 03:00:00,278.0,282.0,273.45,279.0,43875.99999375
2017-08-27 03:00:00,279.0,290.45,277.89,290.45,40981.49789694
2017-08-28 03:00:00,290.45,293.0,280.0,290.12,53726.61587439
2017-08-29 03:00:00,290.12,310.0,289.8,309.0,92176.19005079
2017-08-30 03:00:00,309.0,324.47,305.0,321.0,97010.32371331
2017-08-31 03:00:00,320.99,329.0,318.5,326.3,59414.37082634
2017-09-01 03:00:00,326.3,332.17,325.2,327.32,61604.32530506
2017-09-02 03:00:00,327.3,328.81,274.0,295.47,146889.48150114
2017-09-03 03:00:00,295.3,314.7,284.0,299.84,68200.24103326
2017-09-04 03:00:00,299.94,300.0,235.15,258.5,182765.35670416
2017-09-05 03:00:00,258.88,288.0,240.0,273.48,118505.98668311
2017-09-06 03:00:00,273.49,292.73,273.0,287.08,82947.40732207
2017-09-07 03:00:00,287.4,287.5,273.0,280.7,60055.85890707
2017-09-08 03:00:00,280.7,288.0,250.0,259.88,106238.66400929
2017-09-09 03:00:00,259.85,262.71,245.0,254.79,40248.69494495
2017-09-10 03:00:00,254.79,260.11,237.0,251.78,67350.60600805
2017-09-11 03:00:00,251.38,288.0,243.14,250.2,56118.1531924
2017-09-12 03:00:00,250.2,267.48,241.31,245.33,110536.31761861
2017-09-13 03:00:00,245.33,245.63,210.0,231.72,191691.23573562
2017-09-14 03:00:00,231.72,288.0,188.0,188.01,252563.28710598
2017-09-15 03:00:00,188.01,227.8,167.22,218.9,319172.62614785
2017-09-16 03:00:00,218.9,228.8,206.0,214.33,104490.79002008
2017-09-17 03:00:00,214.33,223.99,202.21,217.0,72687.64338672
2017-09-18 03:00:00,217.29,252.5,217.26,251.35,145477.16756501
2017-09-19 03:00:00,251.35,252.38,232.96,236.3,77768.40987022
2017-09-20 03:00:00,237.4,245.2,232.0,238.06,45266.01678478
2017-09-21 03:00:00,238.06,242.31,209.0,216.4,105758.19264617
2017-09-22 03:00:00,216.4,227.78,211.0,222.5,81535.30667799
2017-09-23 03:00:00,222.5,239.9,219.0,239.87,64095.20198083
2017-09-24 03:00:00,239.87,245.69,232.78,237.51,42320.7633944
2017-09-25 03:00:00,237.51,251.3,237.51,248.83,70510.5679505
2017-09-26 03:00:00,248.83,249.57,240.5,242.5,53924.49678242
2017-09-27 03:00:00,242.5,266.58,241.94,261.75,82281.47826471
2017-09-28 03:00:00,261.75,262.99,252.06,256.44,46265.24362118
2017-09-29 03:00:00,256.0,257.31,235.31,245.93,71569.30292297
2017-09-30 03:00:00,245.93,258.17,244.94,254.8,26247.69532753
2017-10-01 03:00:00,254.8,255.89,248.5,255.39,20723.39657014
2017-10-02 03:00:00,255.39,257.02,250.0,251.71,23409.96507736
2017-10-03 03:00:00,251.71,255.0,245.0,248.43,34343.79067764
2017-10-04 03:00:00,248.43,251.57,246.01,249.17,20284.00166363
2017-10-05 03:00:00,249.17,253.69,246.0,251.63,26613.9276733
2017-10-06 03:00:00,251.52,262.29,251.0,261.89,29716.96926703
2017-10-07 03:00:00,261.89,267.22,258.25,264.0,28223.58863459
2017-10-08 03:00:00,263.75,265.25,260.18,261.15,21010.26141866
2017-10-09 03:00:00,261.41,262.16,241.21,250.8,61179.90941601
2017-10-10 03:00:00,250.79,256.96,246.5,251.92,31337.55941619
2017-10-11 03:00:00,251.92,256.72,251.55,255.08,19234.29161678
2017-10-12 03:00:00,255.06,258.2,252.21,252.83,37134.59209141
2017-10-13 03:00:00,252.93,289.7,249.0,283.51,119518.38668334
2017-10-14 03:00:00,283.53,291.9,281.4,283.57,33665.74337801
2017-10-15 03:00:00,282.67,286.8,270.0,280.99,63735.7883165
2017-10-16 03:00:00,280.99,293.06,278.9,281.65,49695.3834166
2017-10-17 03:00:00,281.65,281.98,263.47,268.54,57842.20572301
2017-10-18 03:00:00,268.54,268.86,246.0,267.59,73428.02872838
2017-10-19 03:00:00,267.6,269.5,259.0,260.18,26820.09023287
2017-10-20 03:00:00,260.18,263.93,252.5,255.0,25206.6949312
2017-10-21 03:00:00,255.0,256.5,247.21,254.26,29414.42033253
2017-10-22 03:00:00,254.26,259.79,247.51,250.44,13911.08757871
2017-10-23 03:00:00,250.44,250.51,235.82,241.77,47798.55101494
2017-10-24 03:00:00,241.78,266.49,238.61,252.21,51168.77402164
2017-10-25 03:00:00,252.21,258.89,249.0,253.0,24978.71642589
2017-10-26 03:00:00,252.76,256.59,250.96,254.29,19701.24315737
2017-10-27 03:00:00,254.29,256.4,252.53,256.09,19430.01387872
2017-10-28 03:00:00,256.09,256.29,250.71,253.57,11361.01537647
2017-10-29 03:00:00,253.57,266.64,253.0,261.18,30324.00274329
2017-10-30 02:00:00,261.18,264.99,260.11,263.0,21743.63740147
2017-10-31 02:00:00,263.0,265.97,258.51,261.57,22689.67803229
2017-11-01 02:00:00,261.15,261.77,249.2,249.94,41351.58430892
2017-11-02 02:00:00,249.57,251.99,240.21,243.53,44590.72718721
2017-11-03 02:00:00,243.2,264.0,243.2,261.1,38741.52250175
2017-11-04 02:00:00,261.1,262.17,254.21,256.82,15598.0329528
2017-11-05 02:00:00,256.95,258.05,252.05,254.35,12491.51708335
2017-11-06 02:00:00,254.35,262.42,252.0,257.9,24342.72404144
2017-11-07 02:00:00,257.9,262.0,246.6,251.24,50992.77107086
2017-11-08 02:00:00,251.24,275.15,250.27,267.15,65556.08633469
2017-11-09 02:00:00,267.15,283.07,265.07,276.63,72289.21615669
2017-11-10 02:00:00,276.63,277.96,251.01,254.5,68892.42377147
2017-11-11 02:00:00,254.5,269.69,247.12,265.87,52080.21696219
2017-11-12 02:00:00,265.82,267.0,250.0,261.05,61365.62508205
2017-11-13 02:00:00,261.01,273.0,260.02,270.5,34411.79003212
2017-11-14 02:00:00,270.5,287.8,270.1,286.71,74381.84084556
2017-11-15 02:00:00,286.71,288.2,278.27,281.09,43599.72920948
2017-11-16 02:00:00,281.09,284.88,273.7,278.51,39928.69187092
2017-11-17 02:00:00,278.78,284.0,277.27,282.8,18971.61426283
2017-11-18 02:00:00,282.8,294.0,278.5,292.3,34556.0942285
2017-11-19 02:00:00,292.0,307.9,289.89,298.89,74614.08404106
2017-11-20 02:00:00,298.89,314.0,296.92,306.7,60385.56262971
2017-11-21 02:00:00,306.7,314.0,298.95,306.01,51365.28179753
2017-11-22 02:00:00,306.01,321.5,305.0,321.41,45869.3896186
2017-11-23 02:00:00,321.41,355.97,318.19,346.68,109487.16458459
2017-11-24 02:00:00,346.68,397.8,336.0,394.7,96845.57778256
2017-11-25 02:00:00,394.0,396.77,381.54,384.21,51884.14504342
2017-11-26 02:00:00,384.18,386.76,371.16,383.0,39068.18477495
2017-11-27 02:00:00,383.0,399.24,375.0,393.4,55838.47714819
2017-11-28 02:00:00,393.33,394.1,385.52,387.99,45543.36601707
2017-11-29 02:00:00,389.0,427.58,338.2,361.1,153999.39501821
2017-11-30 02:00:00,361.02,388.71,337.0,371.0,104748.77017644
2017-12-01 02:00:00,370.87,397.0,358.0,387.3,52655.08294669
2017-12-02 02:00:00,387.3,394.9,377.1,383.17,23414.98863229
2017-12-03 02:00:00,383.17,395.21,371.94,383.0,45786.66156475
2017-12-04 02:00:00,382.92,394.0,379.02,390.55,39925.06539532
2017-12-05 02:00:00,390.55,393.0,381.89,383.6,37870.80482836
